target,family,split_seed,dose,weight_source,mean_total_variation,mean_jensen_shannon_divergence,top1_semantic_answer_agreement,correctness_agreement,vector_overall_total_variation,vector_endpoint_delta,scalar_endpoint_delta,endpoint_direction_support,fit_selected_single_peer,single_peer_overall_total_variation,vector_convexity_improvement,scalar_convexity_improvement,convexity_direction_support,vector_sibling_removal_inflation,scalar_sibling_removal_inflation,sibling_direction_support,scalar_vector_weight_l1_change,scalar_vector_weight_l2_change
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260832,0.10000000000000001,vector_fitted,0.46339838096499886,0.19753248241842458,0.51904761904761898,0.78928571428571426,0.47271160808351587,0.016473967917032539,-0.0096711763496502845,False,mistralai/Mistral-Nemo-Instruct-2407,0.50577722147663651,0.033065613393120641,0.014070367052861965,True,,,False,0.24949040221856786,0.12805043938747668
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260832,0.20000000000000001,vector_fitted,0.47440096711997248,0.20292393561975239,0.52380952380952372,0.79880952380952375,0.47271160808351587,0.016473967917032539,-0.0096711763496502845,False,mistralai/Mistral-Nemo-Instruct-2407,0.50577722147663651,0.033065613393120641,0.014070367052861965,True,,,False,0.24949040221856786,0.12805043938747668
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260832,0.29999999999999999,vector_fitted,0.47974505965099762,0.20475058636769203,0.52261904761904754,0.79404761904761911,0.47271160808351587,0.016473967917032539,-0.0096711763496502845,False,mistralai/Mistral-Nemo-Instruct-2407,0.50577722147663651,0.033065613393120641,0.014070367052861965,True,,,False,0.24949040221856786,0.12805043938747668
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260832,0.40000000000000002,vector_fitted,0.4812438002993214,0.20505595012064295,0.53214285714285714,0.79166666666666674,0.47271160808351587,0.016473967917032539,-0.0096711763496502845,False,mistralai/Mistral-Nemo-Instruct-2407,0.50577722147663651,0.033065613393120641,0.014070367052861965,True,,,False,0.24949040221856786,0.12805043938747668
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260833,0,scalar_fitted,0.46797030307148274,0.2054228972923289,0.53214285714285714,0.76428571428571423,0.46510529557662739,-0.0081855696770820607,-0.03927037551757917,True,mistralai/Mistral-Nemo-Instruct-2407,0.49574477324684291,0.03063947767021552,0.0043814153181582771,True,,,False,0.43446756800220754,0.20100273886612396
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260833,0.10000000000000001,scalar_fitted,0.47010440834267586,0.20433083330192328,0.51428571428571423,0.74880952380952381,0.46510529557662739,-0.0081855696770820607,-0.03927037551757917,True,mistralai/Mistral-Nemo-Instruct-2407,0.49574477324684291,0.03063947767021552,0.0043814153181582771,True,,,False,0.43446756800220754,0.20100273886612396
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260833,0.20000000000000001,scalar_fitted,0.46573125955525452,0.19936418706280126,0.51547619047619042,0.77261904761904765,0.46510529557662739,-0.0081855696770820607,-0.03927037551757917,True,mistralai/Mistral-Nemo-Instruct-2407,0.49574477324684291,0.03063947767021552,0.0043814153181582771,True,,,False,0.43446756800220754,0.20100273886612396
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260833,0.29999999999999999,scalar_fitted,0.46193577351932313,0.19680528322731067,0.49880952380952376,0.75833333333333341,0.46510529557662739,-0.0081855696770820607,-0.03927037551757917,True,mistralai/Mistral-Nemo-Instruct-2407,0.49574477324684291,0.03063947767021552,0.0043814153181582771,True,,,False,0.43446756800220754,0.20100273886612396
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260833,0.40000000000000002,scalar_fitted,0.45978473339440068,0.19425497909384221,0.52380952380952372,0.77857142857142858,0.46510529557662739,-0.0081855696770820607,-0.03927037551757917,True,mistralai/Mistral-Nemo-Instruct-2407,0.49574477324684291,0.03063947767021552,0.0043814153181582771,True,,,False,0.43446756800220754,0.20100273886612396
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260833,0,vector_fitted,0.47148413132991374,0.20451337659519117,0.5357142857142857,0.74285714285714288,0.46966721213799917,-0.0066109654904472626,-0.03927037551757917,True,mistralai/Mistral-Nemo-Instruct-2407,0.49574477324684291,0.026077561108843739,0.0043814153181582771,True,,,False,0.43446756800220754,0.20100273886612396
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260833,0.10000000000000001,vector_fitted,0.47399439169163288,0.20440134426101345,0.51904761904761898,0.75476190476190474,0.46966721213799917,-0.0066109654904472626,-0.03927037551757917,True,mistralai/Mistral-Nemo-Instruct-2407,0.49574477324684291,0.026077561108843739,0.0043814153181582771,True,,,False,0.43446756800220754,0.20100273886612396
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260833,0.20000000000000001,vector_fitted,0.46967452268802734,0.19994721405721927,0.52500000000000002,0.78095238095238106,0.46966721213799917,-0.0066109654904472626,-0.03927037551757917,True,mistralai/Mistral-Nemo-Instruct-2407,0.49574477324684291,0.026077561108843739,0.0043814153181582771,True,,,False,0.43446756800220754,0.20100273886612396
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260833,0.29999999999999999,vector_fitted,0.46830984914095525,0.19797708260068636,0.51547619047619042,0.77261904761904765,0.46966721213799917,-0.0066109654904472626,-0.03927037551757917,True,mistralai/Mistral-Nemo-Instruct-2407,0.49574477324684291,0.026077561108843739,0.0043814153181582771,True,,,False,0.43446756800220754,0.20100273886612396
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260833,0.40000000000000002,vector_fitted,0.46487316583946647,0.1946094885351142,0.53214285714285714,0.77976190476190477,0.46966721213799917,-0.0066109654904472626,-0.03927037551757917,True,mistralai/Mistral-Nemo-Instruct-2407,0.49574477324684291,0.026077561108843739,0.0043814153181582771,True,,,False,0.43446756800220754,0.20100273886612396
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260834,0,scalar_fitted,0.46421349920664068,0.2010527883354763,0.52857142857142858,0.75,0.46950990881461252,0.011834164037718031,-0.010527226777110904,False,mistralai/Mistral-Nemo-Instruct-2407,0.50517463430017595,0.035664725485563431,-0.00079500083187913906,False,,,False,0.26506618207159105,0.12830159342759564
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260834,0.10000000000000001,scalar_fitted,0.46510642746125713,0.19829293270395679,0.52738095238095239,0.7583333333333333,0.46950990881461252,0.011834164037718031,-0.010527226777110904,False,mistralai/Mistral-Nemo-Instruct-2407,0.50517463430017595,0.035664725485563431,-0.00079500083187913906,False,,,False,0.26506618207159105,0.12830159342759564
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260834,0.20000000000000001,scalar_fitted,0.46508477108491086,0.19673082528004784,0.54047619047619044,0.79285714285714282,0.46950990881461252,0.011834164037718031,-0.010527226777110904,False,mistralai/Mistral-Nemo-Instruct-2407,0.50517463430017595,0.035664725485563431,-0.00079500083187913906,False,,,False,0.26506618207159105,0.12830159342759564
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260834,0.29999999999999999,scalar_fitted,0.47709718307589527,0.20144274515236091,0.51547619047619042,0.78333333333333321,0.46950990881461252,0.011834164037718031,-0.010527226777110904,False,mistralai/Mistral-Nemo-Instruct-2407,0.50517463430017595,0.035664725485563431,-0.00079500083187913906,False,,,False,0.26506618207159105,0.12830159342759564
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260834,0.40000000000000002,scalar_fitted,0.47604766324435871,0.20065920262926282,0.51904761904761898,0.78095238095238095,0.46950990881461252,0.011834164037718031,-0.010527226777110904,False,mistralai/Mistral-Nemo-Instruct-2407,0.50517463430017595,0.035664725485563431,-0.00079500083187913906,False,,,False,0.26506618207159105,0.12830159342759564
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260834,0,vector_fitted,0.46671870200750659,0.20150460719345337,0.5178571428571429,0.72499999999999998,0.47184271370909753,0.010747313003148962,-0.010527226777110904,False,mistralai/Mistral-Nemo-Instruct-2407,0.50517463430017595,0.033331920591078423,-0.00079500083187913906,False,,,False,0.26506618207159105,0.12830159342759564
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260834,0.10000000000000001,vector_fitted,0.4685450788387176,0.19961899226865945,0.52738095238095239,0.76309523809523816,0.47184271370909753,0.010747313003148962,-0.010527226777110904,False,mistralai/Mistral-Nemo-Instruct-2407,0.50517463430017595,0.033331920591078423,-0.00079500083187913906,False,,,False,0.26506618207159105,0.12830159342759564
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260834,0.20000000000000001,vector_fitted,0.46767634333403346,0.19770429752519569,0.53809523809523807,0.79523809523809519,0.47184271370909753,0.010747313003148962,-0.010527226777110904,False,mistralai/Mistral-Nemo-Instruct-2407,0.50517463430017595,0.033331920591078423,-0.00079500083187913906,False,,,False,0.26506618207159105,0.12830159342759564
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260834,0.29999999999999999,vector_fitted,0.47880742935457454,0.20167597780157059,0.5261904761904761,0.78333333333333333,0.47184271370909753,0.010747313003148962,-0.010527226777110904,False,mistralai/Mistral-Nemo-Instruct-2407,0.50517463430017595,0.033331920591078423,-0.00079500083187913906,False,,,False,0.26506618207159105,0.12830159342759564
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260834,0.40000000000000002,vector_fitted,0.47746601501065555,0.20057577929704867,0.52380952380952372,0.77380952380952372,0.47184271370909753,0.010747313003148962,-0.010527226777110904,False,mistralai/Mistral-Nemo-Instruct-2407,0.50517463430017595,0.033331920591078423,-0.00079500083187913906,False,,,False,0.26506618207159105,0.12830159342759564
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260835,0,scalar_fitted,0.46868427006885216,0.20191195153066782,0.56785714285714284,0.77500000000000002,0.47778413263789171,0.018203423618016024,-0.012240080468544107,False,mistralai/Mistral-Nemo-Instruct-2407,0.49802280814158362,0.020238675503691905,-0.0043455283289086932,False,,,False,0.16510365194520457,0.074064118705469362
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260835,0.10000000000000001,scalar_fitted,0.47051660132681489,0.20102873926405423,0.54523809523809519,0.75714285714285712,0.47778413263789171,0.018203423618016024,-0.012240080468544107,False,mistralai/Mistral-Nemo-Instruct-2407,0.49802280814158362,0.020238675503691905,-0.0043455283289086932,False,,,False,0.16510365194520457,0.074064118705469362
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260835,0.20000000000000001,scalar_fitted,0.47578383567313226,0.20138366638484065,0.53928571428571426,0.78452380952380962,0.47778413263789171,0.018203423618016024,-0.012240080468544107,False,mistralai/Mistral-Nemo-Instruct-2407,0.49802280814158362,0.020238675503691905,-0.0043455283289086932,False,,,False,0.16510365194520457,0.074064118705469362
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260835,0.29999999999999999,scalar_fitted,0.48704826243379135,0.20638639669507158,0.50952380952380949,0.78809523809523818,0.47778413263789171,0.018203423618016024,-0.012240080468544107,False,mistralai/Mistral-Nemo-Instruct-2407,0.49802280814158362,0.020238675503691905,-0.0043455283289086932,False,,,False,0.16510365194520457,0.074064118705469362
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260835,0.40000000000000002,scalar_fitted,0.48688769368686818,0.20511155358148908,0.50952380952380949,0.78214285714285714,0.47778413263789171,0.018203423618016024,-0.012240080468544107,False,mistralai/Mistral-Nemo-Instruct-2407,0.49802280814158362,0.020238675503691905,-0.0043455283289086932,False,,,False,0.16510365194520457,0.074064118705469362
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260835,0,vector_fitted,0.46827197673826482,0.20204514425226833,0.56428571428571428,0.77500000000000002,0.47781359085877595,0.017901527553511376,-0.012240080468544107,False,mistralai/Mistral-Nemo-Instruct-2407,0.49802280814158362,0.020209217282807668,-0.0043455283289086932,False,,,False,0.16510365194520457,0.074064118705469362
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260835,0.10000000000000001,vector_fitted,0.4710060225405644,0.20153454728216877,0.5357142857142857,0.75,0.47781359085877595,0.017901527553511376,-0.012240080468544107,False,mistralai/Mistral-Nemo-Instruct-2407,0.49802280814158362,0.020209217282807668,-0.0043455283289086932,False,,,False,0.16510365194520457,0.074064118705469362
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260835,0.20000000000000001,vector_fitted,0.47647035319919645,0.20205614792576421,0.53095238095238095,0.77976190476190477,0.47781359085877595,0.017901527553511376,-0.012240080468544107,False,mistralai/Mistral-Nemo-Instruct-2407,0.49802280814158362,0.020209217282807668,-0.0043455283289086932,False,,,False,0.16510365194520457,0.074064118705469362
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260835,0.29999999999999999,vector_fitted,0.48714609752407767,0.20672440986298168,0.51190476190476186,0.78095238095238095,0.47781359085877595,0.017901527553511376,-0.012240080468544107,False,mistralai/Mistral-Nemo-Instruct-2407,0.49802280814158362,0.020209217282807668,-0.0043455283289086932,False,,,False,0.16510365194520457,0.074064118705469362
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260835,0.40000000000000002,vector_fitted,0.48617350429177619,0.2047079733623289,0.51666666666666661,0.77500000000000002,0.47781359085877595,0.017901527553511376,-0.012240080468544107,False,mistralai/Mistral-Nemo-Instruct-2407,0.49802280814158362,0.020209217282807668,-0.0043455283289086932,False,,,False,0.16510365194520457,0.074064118705469362
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260836,0,scalar_fitted,0.47496541462556902,0.20901912222137331,0.52142857142857146,0.76071428571428568,0.48129407074175184,0.0096151448919311044,-0.012938766357895259,False,mistralai/Mistral-Nemo-Instruct-2407,0.50776294245890585,0.026468871717154008,-0.0053065604198009042,False,,,False,0.16857476356564965,0.083767551957231651
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260836,0.10000000000000001,scalar_fitted,0.48076460142119259,0.20779835264981383,0.48928571428571427,0.74642857142857144,0.48129407074175184,0.0096151448919311044,-0.012938766357895259,False,mistralai/Mistral-Nemo-Instruct-2407,0.50776294245890585,0.026468871717154008,-0.0053065604198009042,False,,,False,0.16857476356564965,0.083767551957231651
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260836,0.20000000000000001,scalar_fitted,0.48157154343625513,0.20715651393816273,0.48333333333333328,0.76309523809523816,0.48129407074175184,0.0096151448919311044,-0.012938766357895259,False,mistralai/Mistral-Nemo-Instruct-2407,0.50776294245890585,0.026468871717154008,-0.0053065604198009042,False,,,False,0.16857476356564965,0.083767551957231651
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260836,0.29999999999999999,scalar_fitted,0.4845882347082423,0.20788339515679674,0.48333333333333328,0.77261904761904754,0.48129407074175184,0.0096151448919311044,-0.012938766357895259,False,mistralai/Mistral-Nemo-Instruct-2407,0.50776294245890585,0.026468871717154008,-0.0053065604198009042,False,,,False,0.16857476356564965,0.083767551957231651
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260836,0.40000000000000002,scalar_fitted,0.48458055951750012,0.20699281824004162,0.49166666666666664,0.78214285714285714,0.48129407074175184,0.0096151448919311044,-0.012938766357895259,False,mistralai/Mistral-Nemo-Instruct-2407,0.50776294245890585,0.026468871717154008,-0.0053065604198009042,False,,,False,0.16857476356564965,0.083767551957231651
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260836,0,vector_fitted,0.47526898943191215,0.20792306442579828,0.52142857142857146,0.75357142857142856,0.48144029455695014,0.0095945275207597325,-0.012938766357895259,False,mistralai/Mistral-Nemo-Instruct-2407,0.50776294245890585,0.026322647901955709,-0.0053065604198009042,False,,,False,0.16857476356564965,0.083767551957231651
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260836,0.10000000000000001,vector_fitted,0.48064639913996998,0.20667971486585554,0.49880952380952387,0.75476190476190474,0.48144029455695014,0.0095945275207597325,-0.012938766357895259,False,mistralai/Mistral-Nemo-Instruct-2407,0.50776294245890585,0.026322647901955709,-0.0053065604198009042,False,,,False,0.16857476356564965,0.083767551957231651
ibm-granite/granite-3.3-8b-instruct,content_deletion,20260836,0.20000000000000001,vector_fitted,0.48153066942898654,0.20621014772100399,0.48928571428571427,0.76904761904761909,0.48144029455695014,0.0095945275207597325,-0.012938766357895259,False,mistralai/Mistral-Nemo-Instruct-2407,0.50776294245890585,0.026322647901955709,-0.0053065604198009042,False,,,False,0.16857476356564965,0.083767551957231651
